AL	546540
AK	67648
AZ	884609
AR	342726
CA	3798423
CO	547791	
CT	348154
DE	109188	
FL	2329867	
GA	1126789
HI	36685
ID	193157
IL	1385854
IN	747447
IA	402642	
KS	315099
KY	461119	
LA	473879
ME	68,384	
MD	460863	
MA	708316	
MI	995759
MN	603005
MS	318578	
MO	603049
MT	112518	
NE	223685	
NV	326366
NH	98944	
NJ	1018307	
NM	203747
NY	2160110
NC	1006265
ND	110254
OH	1105329
OK	453970
OR	203671
PA	1211121	
RI	152106	
SC	594345	
SD	124302	
TN	864384
TX	2969339	
UT	408068
VT	24295
VA	677013
WA	443979
WV	162726
WI	675650
WY	60844